id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1356534825386201091,1356534825386201091,2021-02-02 15:13:00 +0545,2021-02-02,15:13:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Indie games you might have missed  While both big and small developers have kept us entertained, some interesting, smaller indie titles have managed to go unnoticed. Here are some of them.   https://t.co/5arZ6xK2o6 — by @prajeshsjbrana",en,"[{'screen_name': 'prajeshsjbrana', 'name': 'prajesh sjb rana', 'id': '59544318'}]",['https://tkpo.st/2Mtwdlv'],[],0,2,5,[],[],https://twitter.com/kathmandupost/status/1356534825386201091,False,,0,,,,,,,,[],,,,
1356524023883182080,1356524023883182080,2021-02-02 14:30:04 +0545,2021-02-02,14:30:04,+0545,625760052,kathmandupost,The Kathmandu Post,,"Artists, writers and cultural activists announce protest against House dissolution  PM Oli’s ‘regressive move’ undermines the achievements of the 2006 people’s movement and pushes the country towards authoritarianism, they say.   https://t.co/b9duKAzH7u",en,[],['https://tkpo.st/2MuefPP'],[],0,0,9,[],[],https://twitter.com/kathmandupost/status/1356524023883182080,False,,0,,,,,,,,[],,,,
1356516454523432962,1356516454523432962,2021-02-02 14:00:00 +0545,2021-02-02,14:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Rupandehi housewife grows all her vegetables on her rooftop  The enterprising woman says she doesn't need to buy vegetables and fruits from the market anymore.   https://t.co/gjv3qjrlEF — by Sanju Paudel,en,[],['https://tkpo.st/36vYxue'],[],0,0,16,[],[],https://twitter.com/kathmandupost/status/1356516454523432962,False,,0,,,,,,,,[],,,,
1356508931938521088,1356508931938521088,2021-02-02 13:30:06 +0545,2021-02-02,13:30:06,+0545,625760052,kathmandupost,The Kathmandu Post,,Dahal-Nepal faction reaches Election Commission to stake claim to Nepal Communist Party  The faction is vying for the party name and election symbol citing the support of majority of Central Committee members.   https://t.co/zDsBlvcGIH,en,[],['https://tkpo.st/3pGE1il'],[],0,1,5,[],[],https://twitter.com/kathmandupost/status/1356508931938521088,False,,0,,,,,,,,[],,,,
1356505633030307840,1356505633030307840,2021-02-02 13:17:00 +0545,2021-02-02,13:17:00,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Chure-Tarai and climate change  Rampant excavation of riverbed materials has led to dire environmental consequences.   https://t.co/46YvT5FzDW — by Moti Rijal,en,[],['https://tkpo.st/3crC7hN'],[],0,2,11,[],[],https://twitter.com/kathmandupost/status/1356505633030307840,False,,0,,,,,,,,[],,,,
1356496321620946944,1356496321620946944,2021-02-02 12:40:00 +0545,2021-02-02,12:40:00,+0545,625760052,kathmandupost,The Kathmandu Post,,US envoy says Nepal’s House dissolution issue is for Supreme Court to sort out  Ambassador Berry says America’s engagement in Nepal ‘consistently has been in support of democracy’.   https://t.co/BoZIsQ55GO,en,[],['https://tkpo.st/3pS8v13'],[],1,1,32,[],[],https://twitter.com/kathmandupost/status/1356496321620946944,False,,0,,,,,,,,[],,,,
1356486255178113025,1356486255178113025,2021-02-02 12:00:00 +0545,2021-02-02,12:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Newly ordained female priest sees the recognition as a sign of changing times   https://t.co/bktDywc2Z0 — by @AnupOjha7,en,"[{'screen_name': 'anupojha7', 'name': 'anup', 'id': '1122084464'}]",['https://tkpo.st/3rcM72n'],[],0,0,14,[],[],https://twitter.com/kathmandupost/status/1356486255178113025,False,,0,,,,,,,,[],,,,
1356478705598689280,1356478705598689280,2021-02-02 11:30:00 +0545,2021-02-02,11:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Nepal says it has been closely following recent developments in Myanmar   https://t.co/Wyf8C86LZ8,en,[],['https://tkpo.st/3cuOx8p'],[],1,0,17,[],[],https://twitter.com/kathmandupost/status/1356478705598689280,False,,0,,,,,,,,[],,,,
1356471155968929794,1356471155968929794,2021-02-02 11:00:00 +0545,2021-02-02,11:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Wetlands support life, livelihood and biodiversity, but they remain ignored  Encroachment, pollution and growth of invasive plants are threatening the country’s wetlands, experts say.   https://t.co/yKMRHRVD0k — by @CK_Mandal",en,"[{'screen_name': 'ck_mandal', 'name': 'chandan kumar mandal 🐘🐅🦏', 'id': '872168798'}]",['https://tkpo.st/39Cx9N7'],[],0,1,15,[],[],https://twitter.com/kathmandupost/status/1356471155968929794,False,,0,,,,,,,,[],,,,
1356458572876554240,1356458572876554240,2021-02-02 10:10:00 +0545,2021-02-02,10:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"OPINION: What's cooking in Nepal-China relations?  China has maintained an ‘undeclared blockade-like situation’ at Tatopani and Rasuwagadhi, to Nepal’s detriment.   https://t.co/zWUvm6CovP — by @DrAchyutWagle",en,"[{'screen_name': 'drachyutwagle', 'name': 'dr achyut wagle', 'id': '1295810672'}]",['https://tkpo.st/3r9FzBL'],[],5,6,37,[],[],https://twitter.com/kathmandupost/status/1356458572876554240,False,,0,,,,,,,,[],,,,
1356455123568984064,1356455123568984064,2021-02-02 09:56:17 +0545,2021-02-02,09:56:17,+0545,625760052,kathmandupost,The Kathmandu Post,,Sabitra scores a dozen as goals shower in women’s league  APF demolished Chaudandigadhi 22-0 to stretch their lead at top with 18 points. Army are second with 10 points after their 7-0 win over Biratnagar.   https://t.co/BdgnZNJYeY,en,[],['http://tkpo.st/3cDw89P'],[],0,0,10,[],[],https://twitter.com/kathmandupost/status/1356455123568984064,False,,0,,,,,,,,[],,,,
1356433407295827971,1356433407295827971,2021-02-02 08:30:00 +0545,2021-02-02,08:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"How Oli’s actions put heads of lower and upper houses at odds  Speaker and National Assembly chairman spar over Constitutional Council’s December 15 recommendations, in a brazen display of their partisan allegiance.   https://t.co/Zd40bIVpsu — by @tikapradhan",en,"[{'screen_name': 'tikapradhan', 'name': 'tika r pradhan', 'id': '359932403'}]",['https://tkpo.st/2NRRDJn'],[],0,0,7,[],[],https://twitter.com/kathmandupost/status/1356433407295827971,False,,0,,,,,,,,[],,,,
1356428374248316928,1356428374248316928,2021-02-02 08:10:00 +0545,2021-02-02,08:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Government plans for new petroleum law and deregulating the oil business  Several attempts in this regard have failed for the last decade despite the sector being governed by a four-decade old law.   https://t.co/bXgcMySXAu — by @PrasainKrishana,en,"[{'screen_name': 'prasainkrishana', 'name': 'krishana prasain', 'id': '2236195390'}]",['https://tkpo.st/3pFPyOS'],[],1,2,16,[],[],https://twitter.com/kathmandupost/status/1356428374248316928,False,,0,,,,,,,,[],,,,
1356422083589230592,1356422083589230592,2021-02-02 07:45:00 +0545,2021-02-02,07:45:00,+0545,625760052,kathmandupost,The Kathmandu Post,,EDITORIAL: Coup in Myanmar  Nepal must unequivocally condemn the military's desecration of democracy in the neighbouring country.   https://t.co/DQYcfQf2YF,en,[],['https://tkpo.st/3ctlbYf'],[],0,1,11,[],[],https://twitter.com/kathmandupost/status/1356422083589230592,False,,0,,,,,,,,[],,,,
1356417489492717568,1356417489492717568,2021-02-02 07:26:45 +0545,2021-02-02,07:26:45,+0545,625760052,kathmandupost,The Kathmandu Post,,"Myanmar military seizes power, detains elected leader Aung San Suu Kyi  The coup derails years of efforts to establish democracy in Myanmar where neighbouring China has a powerful influence.   https://t.co/KKxmxG9hAB",en,[],['https://tkpo.st/2YunVwj'],[],0,0,4,[],[],https://twitter.com/kathmandupost/status/1356417489492717568,False,,0,,,,,,,,[],,,,
1356403208491565056,1356403208491565056,2021-02-02 06:30:00 +0545,2021-02-02,06:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"With its new building, Durbar High School attracts students from private schools  https://t.co/ISUH9Gqx2U — by @AnupOjha7",en,"[{'screen_name': 'anupojha7', 'name': 'anup', 'id': '1122084464'}]",['https://tkpo.st/3t8kIk9'],[],2,2,24,[],[],https://twitter.com/kathmandupost/status/1356403208491565056,False,,0,,,,,,,,[],,,,
1356380558926995458,1356380558926995458,2021-02-02 05:00:00 +0545,2021-02-02,05:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Nepali mission resumes verifying workers’ demand for Saudi jobs after 10 months  https://t.co/fXkBsP0XVM — by @CK_Mandal,en,"[{'screen_name': 'ck_mandal', 'name': 'chandan kumar mandal 🐘🐅🦏', 'id': '872168798'}]",['https://tkpo.st/3cqyVCT'],[],0,0,7,[],[],https://twitter.com/kathmandupost/status/1356380558926995458,False,,0,,,,,,,,[],,,,
1356350359992729600,1356350359992729600,2021-02-02 03:00:00 +0545,2021-02-02,03:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: The electric vehicle tax  The government has taken all the wrong steps in trying to curb air pollution.  https://t.co/3h1mMytYkM — by Kritagya Shah,en,[],['https://tkpo.st/3ajiENx'],[],0,0,3,[],[],https://twitter.com/kathmandupost/status/1356350359992729600,False,,0,,,,,,,,[],,,,
1356297512227753984,1356297512227753984,2021-02-01 23:30:00 +0545,2021-02-01,23:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"OPINION: Cervical cancer is avoidable  If diagnosed early, it is one of the most preventable and treatable forms of cancer.  https://t.co/Fsi74j3q1R — by Dr Kishor Adhikari",en,[],['https://tkpo.st/3cq1ccQ'],[],0,1,5,[],[],https://twitter.com/kathmandupost/status/1356297512227753984,False,,0,,,,,,,,[],,,,
1356282689276538883,1356282689276538883,2021-02-01 22:31:06 +0545,2021-02-01,22:31:06,+0545,625760052,kathmandupost,The Kathmandu Post,,EDITORIAL: Coup in Myanmar  Nepal must unequivocally condemn the military's desecration of democracy in the neighbouring country.   https://t.co/DQYcfQwEnf,en,[],['https://tkpo.st/3ctlbYf'],[],0,2,15,[],[],https://twitter.com/kathmandupost/status/1356282689276538883,False,,0,,,,,,,,[],,,,
1356277370043428868,1356277370043428868,2021-02-01 22:09:58 +0545,2021-02-01,22:09:58,+0545,625760052,kathmandupost,The Kathmandu Post,,Nepal said on Monday that it has been closely following the recent developments in Myanmar after the military in the Southeast Asian country seized power in a coup against the democratically elected government of Nobel laureate Aung San Suu Kyi.   https://t.co/Wyf8C86LZ8,en,[],['https://tkpo.st/3cuOx8p'],[],1,0,8,[],[],https://twitter.com/kathmandupost/status/1356277370043428868,False,,0,,,,,,,,[],,,,
1356271091086487561,1356271091086487561,2021-02-01 21:45:01 +0545,2021-02-01,21:45:01,+0545,625760052,kathmandupost,The Kathmandu Post,,The residents of the northern part of Darchula district have demanded that authorities resume tuin crossings across the Mahakali River.  https://t.co/wqWMANMfT9 — by Manoj Badu,en,[],['https://tkpo.st/3j5o4zx'],[],0,0,5,[],[],https://twitter.com/kathmandupost/status/1356271091086487561,False,,0,,,,,,,,[],,,,
1356245921730711557,1356245921730711557,2021-02-01 20:05:00 +0545,2021-02-01,20:05:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"It may take years to inoculate everyone against Covid-19, experts say  https://t.co/xJhIFRs2B1 — by @arjunpoudeltkp",en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}]",['https://tkpo.st/2MLvGuX'],[],0,0,7,[],[],https://twitter.com/kathmandupost/status/1356245921730711557,False,,0,,,,,,,,[],,,,
1356240271793659911,1356240271793659911,2021-02-01 19:42:33 +0545,2021-02-01,19:42:33,+0545,625760052,kathmandupost,The Kathmandu Post,,"West condemns Myanmar coup, China's response is more muted  The United Nations, the United States, Britain, Australia and the European Union condemned the military’s coup and detentions and its declaration of a state of emergency.   https://t.co/0oXVastIB4",en,[],['https://tkpo.st/2YvgpBc'],[],1,0,8,[],[],https://twitter.com/kathmandupost/status/1356240271793659911,False,,0,,,,,,,,[],,,,
1356221726875656194,1356221726875656194,2021-02-01 18:28:51 +0545,2021-02-01,18:28:51,+0545,625760052,kathmandupost,The Kathmandu Post,,Lalitpur Metropolitan City launches app for people to register complaints   https://t.co/tiNz4ZBJae,en,[],['https://tkpo.st/3pCnYSt'],[],0,1,12,[],[],https://twitter.com/kathmandupost/status/1356221726875656194,False,,0,,,,,,,,[],,,,
1356219497904934916,1356219497904934916,2021-02-01 18:20:00 +0545,2021-02-01,18:20:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"While the Kuwaiti authorities are yet to ascertain the identity of the remains, some Nepali media were quick to say they belonged to Laxmi Sah, who has been missing since November last year, shocking and angering his family members.  https://t.co/tyHqp7LjWe — by @CK_Mandal",en,"[{'screen_name': 'ck_mandal', 'name': 'chandan kumar mandal 🐘🐅🦏', 'id': '872168798'}]",['https://tkpo.st/3pBumt7'],[],0,1,7,[],[],https://twitter.com/kathmandupost/status/1356219497904934916,False,,0,,,,,,,,[],,,,
1356207889153712130,1356207889153712130,2021-02-01 17:33:52 +0545,2021-02-01,17:33:52,+0545,625760052,kathmandupost,The Kathmandu Post,,National Assembly Chairman objects to Speaker’s decision to return recommendations to Constitutional Council   https://t.co/McPZEbXQK2,en,[],['https://tkpo.st/3r4kBEe'],[],0,0,9,[],[],https://twitter.com/kathmandupost/status/1356207889153712130,False,,0,,,,,,,,[],,,,
1356203882729402372,1356203882729402372,2021-02-01 17:17:57 +0545,2021-02-01,17:17:57,+0545,625760052,kathmandupost,The Kathmandu Post,,"National Covid-19 tally reaches 271,118 with 159 new infections  According to the Health Ministry, the country did not report any new Covid-19 related deaths in the last 24 hours.   https://t.co/K8s2yfAChU",en,[],['https://tkpo.st/3cukzSf'],[],2,2,3,[],[],https://twitter.com/kathmandupost/status/1356203882729402372,False,,0,,,,,,,,[],,,,
